158.40822, 0, 161.06975
199.88016, 0, 284.49036
178.53052, 0, 295.5827

151.53273, 0, 126.55276
154.0481, 0, 146.71364
137.48062, 0, 121.892166
141.97865, 0, 136.05453
156.82816, 0, 137.16557
158.12376, 0, 161.59804
199.92708, 0, 285.08853
179.04639, 0, 295.8891

151.53868, 0, 127.152725
153.79396, 0, 147.25716
137.48343, 0, 122.49216
141.82703, 0, 136.63506
156.7478, 0, 137.76016
157.9053, 0, 162.15685
199.96951, 0, 285.68704
179.56265, 0, 296.19482

151.56009, 0, 127.75234
153.54251, 0, 147.80193
137.4956, 0, 123.09203
141.6824, 0, 137.21736
156.68484, 0, 138.35686
157.66782, 0, 162.70784
200.0078, 0, 286.28583
180.07912, 0, 296.5002

151.59276, 0, 128.35146
153.29202, 0, 148.34714
137.51707, 0, 123.69165
141.57132, 0, 137.80699
156.63997, 0, 138.95517
157.41664, 0, 163.25273
200.04222, 0, 286.88483
180.59564, 0, 296.8055

151.6347, 0, 128.94998
153.04167, 0, 148.89241
137.54886, 0, 124.29081
141.48769, 0, 138.40114
156.61359, 0, 139.5546
157.156, 0, 163.79317
200.07303, 0, 287.48404
181.11209, 0, 297.11093

151.6844, 0, 129.54791
152.79062, 0, 149.43736
137.59149, 0, 124.88929
141.42644, 0, 138.998
156.60585, 0, 140.15454
156.8893, 0, 164.33063
200.10045, 0, 288.0834
181.62834, 0, 297.4167

151.74065, 0, 130.14528
152.53801, 0, 149.9816
137.6451, 0, 125.48689
141.38348, 0, 139.59647
156.61671, 0, 140.75444
156.69254, 0, 164.89745
200.12466, 0, 288.68292
182.1443, 0, 297.72293

151.80568, 0, 130.74174
152.28455, 0, 150.52544
137.71303, 0, 126.08303
141.3569, 0, 140.19588
156.64969, 0, 141.35353
156.48872, 0, 165.46178
200.14584, 0, 289.28256
182.65988, 0, 298.02982

151.87823, 0, 131.33734
152.02908, 0, 151.06833
137.7944, 0, 126.67748
141.34384, 0, 140.79573
156.7038, 0, 141.95108
156.28105, 0, 166.02469
200.16412, 0, 289.8823
183.175, 0, 298.33746

151.94928, 0, 131.93312
151.82254, 0, 151.63165
137.88773, 0, 127.27018
141.34312, 0, 141.39574
156.76932, 0, 142.54749
156.09065, 0, 166.59367
